calidad de vida	quality of life	Medical Sciences > Public health
calidad de vida	life quality	Medical Sciences > Pharmacology
calidad de vida	quality of life	Medical Sciences > Pathology
calor de reacción	reaction heat	Technological Sciences > Environmental technology and engineering
calor de reacción	enthalpy of reaction; heat of reaction	Chemistry > Physical chemistry
calor de vaporización	enthalpy of vaporization; heat of vaporization	Technological Sciences > Environmental technology and engineering
calor de vaporización	vaporization heat	Physics > Thermodynamics
cámara	chamber	Technological Sciences > Chemical technology and engineering
cámara	camera	Medical Sciences > Medical diagnostic and Treatment Technology
cámara	chamber	Technological Sciences > Environmental technology and engineering
cambio	exchange; exchange	Economic Sciences > Economic theory
cambio	exchange	Economic Sciences > Organization and management of enterprises
cambio	change	Medical Sciences > Pharmacology
cambio de fase	phase change	Physics > Thermodynamics
cambio de fase	phase transition	Earth and Space Sciences > Geology
cambio de fase	change of phase; phase change	Physics > Electro-magnetism
cambio de fase	phase change	Technological Sciences > Environmental technology and engineering
cambio de fase	phase transition	Physics > General Physics specialities
cambio de fase	phase change	Physics > Optics
camino	trayectory	Physics > Thermodynamics
camino	path	Mathematics > Analysis and functional analysis
camino	path	Mathematics > Topology
campo de radiación	radiated field; radiation field	Physics > Electro-magnetism
campo de radiación	radiation range	Chemistry > Analytical chemistry
canal	channel	Life sciences > Animal Biology
canal	canal; channel	Technological Sciences > Environmental technology and engineering
canal	canal	Earth and Space Sciences > Geology
canal	channel	Technological Sciences > Telecommunications technology
canal	channel	Technological Sciences > Electrical technology and engineering
canal	channel; waterway	Physics > Fluids (physics of)
canal	channel	Technological Sciences > Electronic technology
canal iónico	ion channel	Life sciences > Cell biology
canal iónico	ion chanel	Life sciences > Biochemistry and Molecular Biology
cantidad	quantity	Technological Sciences > Instrumentation technology
cantidad	amount	Medical Sciences > Pharmaceutical Technology
capa	layer	Earth and Space Sciences > Geology
capa	layer	Medical Sciences > Pharmaceutical Technology
capa	layer	Physics > General Physics specialities
capa	layer	Technological Sciences > Electronic technology
capa	layer; slab	Physics > Electro-magnetism
capa	coating	Physics > Fluids (physics of)
capa	layer	Technological Sciences > Instrumentation technology
capa	layer	Technological Sciences > Environmental technology and engineering
capa interna	inner layer	Technological Sciences > Environmental technology and engineering
capa interna	inner shell	Physics > General Physics specialities
capacidad	capacity	Economic Sciences > Organization and management of enterprises
capacidad	capacity	Technological Sciences > Computer technology
capacidad	capacity	Medical Sciences > Pharmaceutical Technology
capacidad	capacitance; electric capacity	Technological Sciences > Electrical technology and engineering
capacidad	ability; capacity	Medical Sciences > Pharmacology
capacidad	capacitance; capacity	Physics > Electro-magnetism
capacidad	capacity	Life sciences > Animal Biology
capacidad	capacitance	Physics > Aplied Physics
capacidad	capacitance	Technological Sciences > Electronic technology
capital	capital	Economic Sciences > Organization and management of enterprises
capital	capital	Economic Sciences > General economics
capital	capital	Technological Sciences > Projects
capital	capital	Economic Sciences > Economic theory
capital	capital	Mathematics > Analysis and functional analysis
capital social	share capital	Economic Sciences > Economic accounting
capital social	equity capital	Economic Sciences > Organization and management of enterprises
cápside helicoidal	helical capsid	Medical Sciences > Microbiology
cápside helicoidal	helicoidal capsid	Life sciences > Microbiology
cápside icosaédrica	icosahedral capsid	Life sciences > Microbiology
cápside icosaédrica	icosaedral capsid	Medical Sciences > Microbiology
capsómero	capsomere	Medical Sciences > Microbiology
capsómero	capsomer	Life sciences > Microbiology
característica	characteristic	Technological Sciences > Instrumentation technology
característica	characteristic	Physics > Electro-magnetism
característica	characteristic	Technological Sciences > Electronic technology
característica	feature	Medical Sciences > Pharmacology
característica geométrica	geometric characteristic	Physics > Electro-magnetism
característica geométrica	geometrical characteristic	Technological Sciences > Industrial technology
carbono	carbon	Chemistry > Organic chemistry
carbono	carbon	Medical Sciences > Pharmacology
carbono	carbon	Medical Sciences > Pharmaceutical Technology
carbono	carbon	Technological Sciences > Environmental technology and engineering
cardinal	cardinality	Mathematics > Algebra
cardinal	cardinal	Mathematics > Topology
cardinal	cardinal	Mathematics > Statistics
carga	charge	Chemistry > Physical chemistry
carga	loading	Life sciences > Animal Biology
carga	charge; load	Technological Sciences > Environmental technology and engineering
carga	charge	Physics > Fluids (physics of)
carga	charge	Physics > Aplied Physics
carga	charge	Technological Sciences > Electronic technology
carga	charge	Medical Sciences > Pharmaceutical Technology
carga	load	Technological Sciences > Electrical technology and engineering
carga	charge; load	Technological Sciences > Construction technology
carga	charge	Physics > Mechanics
carga	charge; electric charge; electrical charge	Physics > Electro-magnetism
carga	charge	Chemistry > Analytical chemistry
carga eléctrica	electric charge	Physics > Aplied Physics
carga eléctrica	electric charge; electrical charge	Technological Sciences > Electronic technology
carga eléctrica	charge; electric charge; electrical charge	Physics > Electro-magnetism
carga eléctrica	electric charge	Chemistry > Physical chemistry
carga eléctrica	electric charge; electrical charge	Technological Sciences > Environmental technology and engineering
carga eléctrica	electric load; electrical load	Technological Sciences > Electrical technology and engineering
carga eléctrica	electric charge	Medical Sciences > Pharmaceutical Technology
carga eléctrica	electric charge	Physics > General Physics specialities
carga total	total load	Technological Sciences > Environmental technology and engineering
carga total	total charge	Physics > Electro-magnetism
cargar	charge	Physics > Aplied Physics
cargar	charge	Physics > General Physics specialities
carrera	stroke	Technological Sciences > Mechanical engineering and technology
carrera	race	Technological Sciences > Computer technology
caso	case	Medical Sciences > Pharmacology
caso	case	Medical Sciences > Medical diagnostic and Treatment Technology
catálogo	catalog	Technological Sciences > Computer technology
catálogo	catalogue	Technological Sciences > Projects
categoría	category	Technological Sciences > Computer technology
categoría	category	Economic Sciences > Econometrics
cátodo	catode	Life sciences > Animal Biology
cátodo	cathode	Technological Sciences > Environmental technology and engineering
cátodo	cathode	Technological Sciences > Electronic technology
cátodo	cathode	Physics > General Physics specialities
cátodo	catode	Life sciences > Biochemistry and Molecular Biology
caudal	flow rate	Physics > General Physics specialities
caudal	flow; flow rate; flowrate	Technological Sciences > Environmental technology and engineering
caudal	flow	Medical Sciences > Pharmaceutical Technology
caudal	flow	Physics > Mechanics
caudal	flow	Physics > Fluids (physics of)
caudal	flow	Physics > Electro-magnetism
causa	cause	Medical Sciences > Pharmacology
causa	cause	Medical Sciences > Public health
causalidad	causality	Technological Sciences > Telecommunications technology
causalidad	causality	Medical Sciences > Public health
causalidad	causality	Economic Sciences > Econometrics
CC	direct current	Technological Sciences > Electrical technology and engineering
CC	direct current	Technological Sciences > Electronic technology
cebador	primer	Life sciences > Biochemistry and Molecular Biology
cebador	starter	Technological Sciences > Electrical technology and engineering
cefalosporina	cephalosporim	Medical Sciences > Microbiology
cefalosporina	cephalosporin	Chemistry > Organic chemistry
celosía	lattice	Technological Sciences > Mechanical engineering and technology
celosía	truss	Technological Sciences > Construction technology
célula animal	animal cell	Life sciences > Cell biology
célula animal	animal cell	Chemistry > Organic chemistry
célula eucariota	ekuaryotic cell	Chemistry > Organic chemistry
