Term,Context,Occurrences
carga,"s y electrones origina rápidamente el vacío y se convierten en zonas conductoras de electricidad en un proceso llamado chisporroteo. Una vez roto el vacío, la corriente eléctrica está limitada por la **carga** disponible (en el caso de una descarga electrostática) o por la impedancia de la fuente de alimentación externa. Si la fuente de alimentación continúa suministrando energía, la chispa evolucionará a",2301
carga,"en inglés de Voltage Standing Wave Ratio, el cual se refiere específicamente al comportamiento del voltaje (mínimos y máximos) en un fenómeno de onda estacionaria entre una línea de transmisión y su **carga** en el extremo. Se denomina en español Relación de Onda Estacionaria ROE, y está implícito que se trata de la relación (razón geométrica) entre el voltaje máximo y el voltaje mínimo existente. Este pa",2301
carga,"rero de 1957) fue un físico y matemático irlandés que realizó varios estudios sobre la conducción eléctrica de los gases (respecto a la cinemática de electrones e iones), midiendo de forma directa la **carga** eléctrica. Fue ""Wykeham Professor"" de física en la Universidad de Oxford. Descubrió el fenómeno de la «avalancha de electrones» conocido como descarga de Townsend. John Townsend nació en Galway, Cond",2301
carga,"colisión de Townsend», realizando un importante trabajo sobre la conductividad eléctrica de los gases («Descarga de Townsend» hacia 1897). Con este trabajo fue capaz de determinar de forma directa la **carga** eléctrica elemental analizando diminutas gotas. Este método fue mejorado posteriormente por Robert Andrews Millikan. En 1900, Townsend fue nombrado Wykeham Professor de Física en Oxford. En 1901, des",2301
carga,"e (electricidad) Una baja de voltaje es una baja intencionada o involuntaria en el voltaje del sistema de suministro de energía eléctrica. Las bajadas de voltaje intencionales se usan para reducir la **carga** en una emergencia. La bajada dura minutos u horas, a diferencia de la caída de tensión a corto plazo. El término ""caída de tensión"" proviene de la atenuación que experimenta la iluminación incandesce",2301
carga,"la iluminación incandescente cuando el voltaje baja. Una bajada de voltaje puede ser un efecto de la interrupción de una red eléctrica, o puede imponerse ocasionalmente en un esfuerzo por reducir la **carga** y prevenir un corte de energía, conocido como un apagón. Puede ser causada generalmente por sobrecarga de tensión en los transformadores o subestaciones. En algunos países, el término ""apagón"" se ref",2301
carga,"uctores con una temperatura crítica baja, tales como NbSn(Niobio-Estaño) y NbTi (Niobio-Titanio). Generalmente el superconductor está en forma de filamentos en una matriz de cobre o aluminio, la cual **carga** con una corriente que en caso de ser necesario enfriaría al superconductor. Los filamentos del superconductor pueden ser un tercio del volumen del total del cable. El proceso del diseño normal del ca",2301
carga,"la causa principal de fallos en los dispositivos microfluídicos, por lo que es muy ventajoso poder controlar el fluido sin tener que recurrir a ellos. En 1997, Wei Bard y Feldberg descubrieron que la **carga** en la superficie en la pared de una nanopipeta induce un potencial eléctrico en el centro del orificio, lo que da lugar a una rectificación de la corriente de iones, caracterizada por un flujo asimét",2301
carga,"de circuitos nanofluídicos con funciones lógicas. Las soluciones electrolíticas que atraviesan canales de dimensiones del orden de micras o mayores experimentan una fuerza electrostática debido a la **carga** en la superficie interna del conducto. Los iones de carga opuesta se acumulan cerca de la pared, lo que origina una doble capa eléctrica entre el canal y la solución. El grosor de la doble capa eléct",2301
carga,"uciones electrolíticas que atraviesan canales de dimensiones del orden de micras o mayores experimentan una fuerza electrostática debido a la carga en la superficie interna del conducto. Los iones de **carga** opuesta se acumulan cerca de la pared, lo que origina una doble capa eléctrica entre el canal y la solución. El grosor de la doble capa eléctrica viene dada por la longitud de Debye del sistema, que",2301
carga,"e un material con una alta constante dieléctrica. Esto crea un campo más fuerte dentro del canal debido a una mayor capacidad de compuerta. También es importante que la superficie del canal tenga una **carga** superficial baja con el fin de reforzar el efecto de la sintonización del potencial mediante el electrodo de puerta, lo que aumenta el control del entorno iónico y electrostático en el canal. La intr",2301
carga,"la corriente iónica. La combinación de los dos diodos iónicos, con una unión PNP a lo largo de la superficie interior del canal permite la modulación de la corriente mediante el electrodo de base. La **carga** de la superficie interna del canal se puede modificar mediante métodos químicos, cambiando la concentración de electrolito o el valor del pH. El triodo nanofluídico es un dispositivo de unión doble d",2301
carga,"tros dos terminales, y funciona como un interruptor unipolar de doble banda. Las cargas superficiales presentes en la pared de un microcanal generan una fuerza electrostática que atrae a los iones de **carga** opuesta y repele a los de la misma carga. Los contraiones forman una zona de protección junto a la pared que se extiende hasta una cierta distancia —longitud de Debye— en la que el potencial eléctric",2301
carga,nterruptor unipolar de doble banda. Las cargas superficiales presentes en la pared de un microcanal generan una fuerza electrostática que atrae a los iones de carga opuesta y repele a los de la misma **carga**. Los contraiones forman una zona de protección junto a la pared que se extiende hasta una cierta distancia —longitud de Debye— en la que el potencial eléctrico se desvanece hasta alcanzar la neutrali,2301
carga,"anales, donde la longitud de Debye es generalmente comparable a la anchura del canal, la zona de protección puede extenderse a todo el canal y los iones en el interior del fluido están expuestos a la **carga** superficial, lo que afecta a la propiedades dinámicas de la solución. Para obtener una buena selectividad iónica el nanocanal debe ser largo con respecto a su anchura y tener una pared altamente carg",2301
carga,"e basa en que una solución solamente es capaz de penetrar una distancia corta dentro de un nanocanal. Debido a que la velocidad de difusión es diferente para diferentes solutos, se puede modificar la **carga** de superficie a lo largo de la pared del nanotubo mediante la introducción en varios pasos de distintos reactivos en el interior del canal. Los dispositivos nanofluídicos tienen aplicaciones en quími",2301
carga,"experimentan la misma aceleración gravitacional que otras partículas (lo que proporciona evidencia empírica para el principio de equivalencia) porque tienen masa relativista, que es lo que actúa como **carga** de gravedad. Por lo tanto, las componentes perpendiculares de las fuerzas que actúan sobre partículas sin masa simplemente cambian su dirección de movimiento, el ángulo cambia en radianes siendo ""GM""",2301
carga,"y los electrones secundarios están acompañados de agujeros cargados positivamente (iones que pueden neutralizarse al extraer electrones de las moléculas cercanas) para preservar la neutralidad de la **carga**. Un par de agujeros de electrones a menudo se conoce como un excitón. Para electrones altamente energéticos, la separación del agujero de electrones puede ser bastante grande y la energía de enlace e",2301
carga,"iación ionizante, la UVE y los electrones liberados directa o indirectamente por la radiación UVE son una fuente probable de daños en el dispositivo. El daño puede resultar de la desorción de óxido o **carga** atrapada después de la ionización. El daño también puede ocurrir a través de una carga positiva indefinida por el efecto Malter. Si los electrones libres no pueden volver a neutralizar la carga posit",2301
carga,"iación UVE son una fuente probable de daños en el dispositivo. El daño puede resultar de la desorción de óxido o carga atrapada después de la ionización. El daño también puede ocurrir a través de una **carga** positiva indefinida por el efecto Malter. Si los electrones libres no pueden volver a neutralizar la carga positiva neta, la desorción de iones positiva es la única manera de restaurar la neutralidad",2301
carga,"ido o carga atrapada después de la ionización. El daño también puede ocurrir a través de una carga positiva indefinida por el efecto Malter. Si los electrones libres no pueden volver a neutralizar la **carga** positiva neta, la desorción de iones positiva es la única manera de restaurar la neutralidad. Sin embargo, la desorción esencialmente significa que la superficie se degrada durante la exposición, y a",2301
carga,"estudiado en el proceso de procesamiento del daño por plasma. Un estudio reciente en la Universidad de Wisconsin Synchrotron indicó que las longitudes de onda por debajo de 200 nm son capaces de una **carga** superficial medible. La radiación UVE mostró centímetros de carga positiva más allá de los límites de exposición, mientras que la radiación VUV (Ultravioleta de vacío) mostró una carga positiva dentr",2301
carga,"estudio reciente en la Universidad de Wisconsin Synchrotron indicó que las longitudes de onda por debajo de 200 nm son capaces de una carga superficial medible. La radiación UVE mostró centímetros de **carga** positiva más allá de los límites de exposición, mientras que la radiación VUV (Ultravioleta de vacío) mostró una carga positiva dentro de los límites de exposición. Los estudios que utilizan pulsos d",2301
carga,"capaces de una carga superficial medible. La radiación UVE mostró centímetros de carga positiva más allá de los límites de exposición, mientras que la radiación VUV (Ultravioleta de vacío) mostró una **carga** positiva dentro de los límites de exposición. Los estudios que utilizan pulsos de femtosegundo UVE en el láser de electrones libres en Hamburgo (FLASH) indicaron umbrales de daño inducidos por fusión",2301
carga,"s las correcciones, los físicos tenían que medir las longitudes exactas de los cables y las latencias de los dispositivos electrónicos. En el lado del detector, los neutrinos fueron detectados por la **carga** que indujeron, no por la luz que generaron, y esto involucró cables y electrónica como parte de la cadena de distribución. La figura 4 muestra las correcciones aplicadas en la parte del detector OPER",2301
carga,"ercano ""r"", el potencial se puede escribir donde formula_3 es la constante de Madelung (adimensional) del ion ""i""-ésimo La energía electrostática del ion en la posición formula_5 es el producto de su **carga** por el potencial: Cualquier cristal macroscópico se puede aproximar muy bien por un cristal infinito, ya que incluso un cristal de un millón de átomos de lado albergaría formula_7 átomos, por lo que",2301
carga,"Madelung – una para el Na y otra para el Cl. Ya que ambos iones, sin embargo, ocupan sitios de la red con la misma simetría ambos tienen la misma magnitud y difieren solo en el signo. Se asume que la **carga** eléctrica de los iones Na y Cl es positiva y negativa, respectivamente, formula_9 y formula_10. La distancia a primeros vecinos es la mitad del parámetro de red de la celda unidad cúbica formula_11 y",2301
carga,", el método de Evjen) o una transformada integral en el método de Ewald. Una fórmula para la constante de Madelung de convergencia rápida es: formula_15 En el cálculo de las constantes de Madelung la **carga** de un ion se considera puntual. Esto es correcto si la distribución de electrones del ion tiene simetría esférica. En casos particulares, sin embargo, cuando los iones residen los nudos de la red de",2301
carga,"cuando los iones residen los nudos de la red de ciertos grupos cristalográficos, puede ser necesaria la inclusión de momentos de orden superior, es decir, momentos multipolares de la distribución de **carga**. La electrostática nos dice que la interacción entre dos cargas puntuales solo es el primer término de una serie de Taylor que describe la interacción entre dos distribuciones de carga de forma arbit",2301
carga,"istribución de carga. La electrostática nos dice que la interacción entre dos cargas puntuales solo es el primer término de una serie de Taylor que describe la interacción entre dos distribuciones de **carga** de forma arbitraria. En consecuencia, la constante de Madelung solo representa el término monopolo-monopolo. El modelo de interacción electrostática de iones en sólidos se extiende así a un modelo mu",2301
carga,"ara ello. Según un comunicado de prensa de Sono Motors, el 14 de junio de 2018 se alcanzó el número mínimo de 5.000 reservas para Sion. El Sion es un automóvil eléctrico accionado Coche, además de la **Carga** a través de una Tipo2/CCS interfaces de carga por la cuerpo de la cáscara exterior integrado de módulos Fotovoltaicos de carga. Como Accionamiento de las Tres Fases de Motor con una Potencia de 80 kW",2301
carga,"o Motors, el 14 de junio de 2018 se alcanzó el número mínimo de 5.000 reservas para Sion. El Sion es un automóvil eléctrico accionado Coche, además de la Carga a través de una Tipo2/CCS interfaces de **carga** por la cuerpo de la cáscara exterior integrado de módulos Fotovoltaicos de carga. Como Accionamiento de las Tres Fases de Motor con una Potencia de 80 kW (109 PS). La Tensión del motor es de 400 V. C",2301
carga,"ra Sion. El Sion es un automóvil eléctrico accionado Coche, además de la Carga a través de una Tipo2/CCS interfaces de carga por la cuerpo de la cáscara exterior integrado de módulos Fotovoltaicos de **carga**. Como Accionamiento de las Tres Fases de Motor con una Potencia de 80 kW (109 PS). La Tensión del motor es de 400 V. Con el engranaje de entrada (Tracción trasera), una Velocidad máxima de 140 km/h.",2301
carga,"l Sion con ABS, sistema de Alarma, el Conductor y el Acompañante (desactivable) Airbags, Airbags laterales de la Cabeza y Thoraxschutz delante, y ESP con Control de tracción. Bidireccional sistema de **Carga** a través de una más Tipo2-Conector Carga otros Vehículos eléctricos (11 kW), así como a través de un enchufe con toma de tierra Toma de corriente De la explotación / Tienda de Electrodomésticos habit",2301
carga,"ductor y el Acompañante (desactivable) Airbags, Airbags laterales de la Cabeza y Thoraxschutz delante, y ESP con Control de tracción. Bidireccional sistema de Carga a través de una más Tipo2-Conector **Carga** otros Vehículos eléctricos (11 kW), así como a través de un enchufe con toma de tierra Toma de corriente De la explotación / Tienda de Electrodomésticos habituales (2,7 kW/230 V) en Sion. En varios F",2301
carga,"el Establecimiento de un Modelo específico sólo mucho más tarde en el Proceso de desarrollo. El Sion con un CAC € con lámpara de Tipo 2–Conector de entrega. Se incluye en espera de Pago, el Tipo 2 De **Carga**. El sistema integrado de Cargador debe permitir la Batería en Mode2 y Mode3 De la Carga según IEC 62196 con una intensidad de Corriente de 3,7 kW a 22 kW de carga, para corriente directa en CCS, el 5",2301
carga,"llo. El Sion con un CAC € con lámpara de Tipo 2–Conector de entrega. Se incluye en espera de Pago, el Tipo 2 De Carga. El sistema integrado de Cargador debe permitir la Batería en Mode2 y Mode3 De la **Carga** según IEC 62196 con una intensidad de Corriente de 3,7 kW a 22 kW de carga, para corriente directa en CCS, el 50 kW de Carga especificado. El Sion debe tener una autonomía de 320 km (NEFZ), lo que eq",2301
carga,"luye en espera de Pago, el Tipo 2 De Carga. El sistema integrado de Cargador debe permitir la Batería en Mode2 y Mode3 De la Carga según IEC 62196 con una intensidad de Corriente de 3,7 kW a 22 kW de **carga**, para corriente directa en CCS, el 50 kW de Carga especificado. El Sion debe tener una autonomía de 320 km (NEFZ), lo que equivale aproximadamente a 250 km en Condiciones realistas. El libro del tall",2301
carga,"tema integrado de Cargador debe permitir la Batería en Mode2 y Mode3 De la Carga según IEC 62196 con una intensidad de Corriente de 3,7 kW a 22 kW de carga, para corriente directa en CCS, el 50 kW de **Carga** especificado. El Sion debe tener una autonomía de 320 km (NEFZ), lo que equivale aproximadamente a 250 km en Condiciones realistas. El libro del taller de Sion, incl. de los Datos CAD de todos los Re",2301
carga,"endrá dos o tres veces los RC de una batería de automóvil, pero entregará la mitad o tres cuartos de los CCAs. Además, una batería de ciclo profundo puede soportar varios cientos de ciclos totales de **carga**/descarga, mientras que una batería de carro no está diseñada para ser descargada totalmente. Una batería de 12 V con 300 CCA suministra una corriente de arranque en frío de 300 amperios a una tensión",2301
carga,"ador de Van de Graaff que opera de 0.2 a muchos millones de voltios con dos etapas operando en tándem para acelerar las partículas.  En el punto de conexión entre las dos etapas, los iones cambian la **carga** de negativa a positiva al pasar a través de una capa delgada de materia (""cinta"", ya sea gas o una delgada lámina de carbono). En esta etapa de paso por la cinta o ""stripping"" las moléculas se romper",2301
carga,"CH en el caso de mediciones de C) es una de las razones de la excepcional ""sensibilidad a la abundancia"" del AMS. Además, el impacto elimina varios de los iones negativos, convirtiéndolos en iones de **carga** positiva. En la segunda mitad del acelerador, los iones cargados positivamente se aceleran lejos del centro altamente positivo del acelerador electrostático que anteriormente atraía a los iones negat",2301
carga,"n y/o detector de tiempo de vuelo). Gracias a la alta energía de los iones, estos detectores pueden proporcionar una identificación adicional de los isobaros de origen mediante la determinación de la **carga** nuclear. Lo anterior es solo un ejemplo. Hay otros métodos de lograr la AMS; sin embargo, todos ellos funcionan basados en la mejora de la selectividad y especificidad de las masas mediante la creaci",2301
carga,"o, según se demostró usando electroencefalogramas. Se ha demostrado que la exposición aguda a la luz de alta intensidad causa pérdida de fotorreceptores en macacos rhesus y otras especies. Escaneo de **carga** El escaneo de carga o inspección no intrusiva (NII) se refiere a los métodos no destructivos que se utilizan para inspeccionar e identificar mercancías en los sistemas de transporte. A menudo se usa",2301
carga,usando electroencefalogramas. Se ha demostrado que la exposición aguda a la luz de alta intensidad causa pérdida de fotorreceptores en macacos rhesus y otras especies. Escaneo de carga El escaneo de **carga** o inspección no intrusiva (NII) se refiere a los métodos no destructivos que se utilizan para inspeccionar e identificar mercancías en los sistemas de transporte. A menudo se usa para escanear conten,2301
carga,va (NII) se refiere a los métodos no destructivos que se utilizan para inspeccionar e identificar mercancías en los sistemas de transporte. A menudo se usa para escanear contenedores de transporte de **carga** intermodales. En los EE. UU. es utilizado por el Departamento de Seguridad Nacional y su Iniciativa de Seguridad de Contenedores (ISC) tratando de lograr un escaneo de carga cien por ciento en 2012 s,2301
carga,"enedores de transporte de carga intermodales. En los EE. UU. es utilizado por el Departamento de Seguridad Nacional y su Iniciativa de Seguridad de Contenedores (ISC) tratando de lograr un escaneo de **carga** cien por ciento en 2012 según lo requerido por el Congreso de EE. UU y recomendado por la Comisión del 11/9.  En los Estados Unidos, el objetivo principal del escaneo es detectar materiales nucleares",2301
carga,"comendado por la Comisión del 11/9.  En los Estados Unidos, el objetivo principal del escaneo es detectar materiales nucleares especiales (MNEs), con el beneficio adicional de detectar otros tipos de **carga** sospechosa. En otros países se hace hincapié en la verificación de la carga, la recaudación de aranceles y la identificación del contrabando. En febrero de 2009 fueron escaneados aproximadamente el 8",2301
carga,"cipal del escaneo es detectar materiales nucleares especiales (MNEs), con el beneficio adicional de detectar otros tipos de carga sospechosa. En otros países se hace hincapié en la verificación de la **carga**, la recaudación de aranceles y la identificación del contrabando. En febrero de 2009 fueron escaneados aproximadamente el 80% de los contenedores entrantes en EE. UU. Para llevar ese número al 100%,",2301
carga,"lto-60 usan fotones gamma con una energía media de 1.25 MeV, que puede atravesar el acero hasta 15-18 cm. Los sistemas proporcionan imágenes de buena calidad que pueden utilizarse para identificar la **carga** y compararla con el manifiesto, para intentar detectar alguna anomalía. También puede identificar zonas de alta densidad, demasiado gruesas para ser penetradas, que serían las más propensas a ocultar",2301
carga,"a, explotando la radiación cósmica natural. Esto hace que la tecnología sea ideal para el escaneo de alto rendimiento de las marcancías y donde los operadores están presentes, como en una terminal de **carga** marítima. En estos casos, los conductores de camiones y el personal de aduanas no tienen que abandonar el vehículo o salir de una zona de exclusión durante el escaneo, lo que agiliza el rendimiento d",2301
carga,"tima. En estos casos, los conductores de camiones y el personal de aduanas no tienen que abandonar el vehículo o salir de una zona de exclusión durante el escaneo, lo que agiliza el rendimiento de la **carga**. Los sistemas de detección pasiva multimodo (SDPMM), basados en la tomografía de muones, se utilizan actualmente por Decision Sciences International Corporation at Freeport, Bahamas, y el Establecimi",2301
carga,"iniscente. Se utilizan varios instrumentos como sensores. Fotomultiplicadores se utilizan para detectar los rastros más pequeños de elementos y también concentraciones altas. Mediante dispositivos de **carga** acoplada, un espectro de elemento completo puede ser medido si se cuenta con el grosor de capa apropiado. Espectroscopia GDOES es un método frecuentemente utilizado para la caracterización de aceros,",2301
carga,"ones. Su artículo clásico con John A. Wheeler popularizó el concepto astrofísico de agujero negro. Juntamente con Demetrios Christodoulou han dado la fórmula para un Kerr-Newmann Black Hole dotado de **carga**, masa y momento angular. Su trabajo teórico condujo a la identificación de los primeros agujeros negros en la Vía Láctea. Junto con su estudiante C. Rhoades, estableció el límite superior absoluto de",2301
carga,"el Renacimiento respondía más a un afán de experimentación y de delectación estética; Rembrandt fue el primero en aunar ambos conceptos, la luz divina es una luz real, sensorial, pero con una fuerte **carga** simbólica, un instrumento de revelación.  Entre los siglos y las teorías místicas de la luz se fueron abandonando a medida que se iba imponiendo el racionalismo filosófico. De la luz trascendental o",2301
carga,"rsamente proporcional al área formula_3 de la órbita extremal de la superficie de Fermi (en m), en la dirección del campo aplicado, esto es dónde formula_5 es la constante de Planck y formula_6 es la **carga** elemental. La formulación moderna permite la determinación experimental de la superficie de Fermi de un metal a partir de medidas realizadas con orientaciones diferentes del campo magnético alrededor",2301
carga,"excepto por la presencia de turbulencias y efectos no lineales, el plasma era un elemento del circuito eléctrico real (no un elemento análogo). En general, el potencial eléctrico es equivalente a la **carga** piezométrica. Este modelo asume que el agua fluye horizontalmente, por lo que la fuerza de la gravedad puede ignorarse. En este caso, el potencial eléctrico es equivalente a la presión. La tensión (c",2301
carga,"umétrico hidráulico; es decir, el caudal que se expresa como el volumen de agua que fluye por una sección determinada en un período de tiempo dado. Generalmente se mide en amperios. Por otro lado, la **carga** eléctrica es equivalente a la cantidad de agua. Un tubo relativamente ancho completamente lleno de agua es equivalente a un alambre conductor. Cuando se compara con un trozo de cable, debe pensarse c",2301
carga,"energía fluye como campos en el espacio que rodea a los cables y no fluye dentro del metal. Además, un electrón acelerado arrastra a sus vecinos mientras los desplaza debido a las fuerzas magnéticas. **Carga**: A diferencia del agua, los portadores de carga móviles pueden ser positivos o negativos, y los conductores pueden exhibir una carga neta global positiva o negativa. Los portadores móviles en las cor",2301
carga,"a a los cables y no fluye dentro del metal. Además, un electrón acelerado arrastra a sus vecinos mientras los desplaza debido a las fuerzas magnéticas. Carga: A diferencia del agua, los portadores de **carga** móviles pueden ser positivos o negativos, y los conductores pueden exhibir una carga neta global positiva o negativa. Los portadores móviles en las corrientes eléctricas suelen ser electrones, pero a",2301
carga,"sus vecinos mientras los desplaza debido a las fuerzas magnéticas. Carga: A diferencia del agua, los portadores de carga móviles pueden ser positivos o negativos, y los conductores pueden exhibir una **carga** neta global positiva o negativa. Los portadores móviles en las corrientes eléctricas suelen ser electrones, pero a veces se cargan positivamente, como los iones positivos en un electrolito, el ion H",2301
carga,"itivamente, como los iones positivos en un electrolito, el ion H en conductores de protones o los huecos en los semiconductores del tipo P y en algunos (muy raros) conductores. Tuberías con fugas: La **carga** eléctrica de un circuito y de sus elementos generalmente es casi igual a cero, y por lo tanto, es (casi) constante. Esto se formaliza en las leyes de Kirchhoff, que no tienen una analogía con los sis",2301
carga,"na de las tuberías, mientras que las cargas disminuyen en todos los puntos dentro de un metal, al igual que con el agua forzada a través de un filtro. Además, la velocidad típica de los portadores de **carga** dentro de un conductor es inferior a centímetros por minuto, y la ""fricción eléctrica"" es extremadamente alta. Si las cargas fluyeran tan rápido como el agua puede fluir en las tuberías, la corriente",2301
carga,"lectrones, mientras que el agua en una región de una tubería solo puede tener un solo valor de presión. Por esta razón, no hay una explicación hidráulica para fenómenos como la capacidad de bombeo de **carga** de una batería, la caída de voltaje en un diodo de deposición de capa, el funcionamiento de una célula fotoeléctrica, o el efecto termoeléctrico. Sin embargo, se pueden diseñar dispositivos equivalen",2301
carga,"ado entre los espejos de falla), erupciones volcánicas o la actividad tectónica a lo largo de las líneas costeras. La datación por resonancia de espín del electrón se puede describir como datación de **carga** atrapada. La radiactividad hace que los electrones con carga negativa se muevan desde un estado fundamental, la banda de valencia, a un nivel de energía más alto en la banda de conducción. Después de",2301
carga,"ctividad tectónica a lo largo de las líneas costeras. La datación por resonancia de espín del electrón se puede describir como datación de carga atrapada. La radiactividad hace que los electrones con **carga** negativa se muevan desde un estado fundamental, la banda de valencia, a un nivel de energía más alto en la banda de conducción. Después de un corto tiempo, los electrones finalmente se recombinan con",2301
carga,"es la edad de la muestra, es decir, el tiempo durante el cual la muestra ha estado expuesta a la radiactividad natural desde que la señal ESR se restableció por última vez. Esto sucede al liberar la **carga** atrapada, es decir, generalmente por disolución/recristalización, calor, blanqueo óptico o tensión mecánica. La dosis acumulada se encuentra por el método de dosis aditiva y por espectrometría de res",2301
carga,s cambiantes de energía. Las turbinas hidráulicas tienen un tiempo de arranque del orden de unos pocos minutos. Se tarda entre 60 y 90 segundos en llevar una unidad desde el arranque en frío hasta la **carga** completa. Esto es mucho más corto que para turbinas de gas o plantas de vapor. La generación de energía también puede disminuirse rápidamente cuando hay un excedente de generación de energía. Por lo,2301
carga,"dominado por sus altos costos de infraestructura, el costo por unidad de energía aumenta significativamente con la baja producción. Debido a esto, la energía nuclear se utiliza principalmente para la **carga** base. A modo de contraste, la hidroelectricidad puede suministrar potencia máxima a un costo mucho menor. Por lo tanto, la hidroelectricidad se usa a menudo para complementar a las plantas nucleares",2301
carga,"roelectricidad puede suministrar potencia máxima a un costo mucho menor. Por lo tanto, la hidroelectricidad se usa a menudo para complementar a las plantas nucleares u otras para el seguimiento de la **carga**. Los ejemplos de países en los que están emparejados en una participación cercana al 50/50 incluyen la red eléctrica en Suiza, el sector de la electricidad en Suecia y, en menor medida, Ucrania y el",2301
carga,"n teoría de bandas convencional. La banda prohibida en un aislante de Mott está entre bandas del mismo carácter, como carácter 3d, mientras que la banda prohibida en los aislantes de transferencia de **carga** están entre estados anión y catión, como entre una banda 2p del O y una 3d del Ni en el NiO. Aunque la teoría de bandas en sólidos había tenido mucho éxito describiendo varias propiedades eléctricas",2301
carga,"gregan rendimiento a los sistemas informáticos.  La arquitectura de la computadora incluye el diseño de la CPU, el diseño de la jerarquía de la caché, la organización de la memoria y el equilibrio de **carga**.  Esta especialidad de la ingeniería en computadores requiere un conocimiento adecuado de la electrónica y los sistemas eléctricos. Los ingenieros que trabajan en esta área trabajan para mejorar la v",2301
carga,"a fuente de luz UVE establecida es un plasma Sn pulsado con láser. Los iones absorben la luz UVE que emiten, y son neutralizados fácilmente por los electrones en el plasma para reducir los estados de **carga** que producen luz principalmente en otras longitudes de onda inutilizables, lo que resulta en una eficiencia de la luz muy reducida para la litografía con una mayor densidad de potencia del plasma. El",2301
carga,"rtunadamente, las capas de máscara dura tienden a aumentar la emisión de fotoelectrones, degradando la profundidad del enfoque. Debido a la producción de electrones secundarios de varias energías, la **carga** de la resistencia puede fluctuar localmente. Una exposición de UVE con menos desenfoque conduce a diferencias de carga más pronunciadas en el borde de la característica, lo que puede llevar a campos",2301
carga,"enfoque. Debido a la producción de electrones secundarios de varias energías, la carga de la resistencia puede fluctuar localmente. Una exposición de UVE con menos desenfoque conduce a diferencias de **carga** más pronunciadas en el borde de la característica, lo que puede llevar a campos eléctricos más grandes. Se ha observado que campos eléctricos tan grandes conducen a una ruptura dieléctrica. La captur",2301
carga,"aire permitió una prueba más sólida de la realidad de los átomos. Ehrenhaft recibió el Premio Lieben de la Academia de Ciencias de Austria por su trabajo. Ehrenhaft adaptó sus aparatos para medir la **carga** elemental y con ello se vio envuelto en una agria controversia con Robert Millikan, al afirmar que había medido una carga eléctrica menor que la de un único electrón. Este debate sin resolver provocó",2301
carga,"encias de Austria por su trabajo. Ehrenhaft adaptó sus aparatos para medir la carga elemental y con ello se vio envuelto en una agria controversia con Robert Millikan, al afirmar que había medido una **carga** eléctrica menor que la de un único electrón. Este debate sin resolver provocó que Millikan fuera obviado para el Premio Nobel de física de 1920. Con el paso del tiempo la controversia se fue apacigua",2301
carga,"dealidad de la solución electrolítica se puede lograr solo en soluciones muy diluidas. La no idealidad de soluciones más concentradas surge principalmente (pero no exclusivamente) porque los iones de **carga** opuesta se atraen entre sí debido a las fuerzas electrostáticas , mientras que los iones de la misma carga se repelen entre sí. En consecuencia, los iones no se distribuyen al azar en toda la solució",2301
carga,"oluciones más concentradas surge principalmente (pero no exclusivamente) porque los iones de carga opuesta se atraen entre sí debido a las fuerzas electrostáticas , mientras que los iones de la misma **carga** se repelen entre sí. En consecuencia, los iones no se distribuyen al azar en toda la solución, ya que estarían en una solución ideal.  Los coeficientes de actividad de iones individuales no pueden me",2301
carga,"mo el desarrollo matemático y las aplicaciones.  En la imagen se muestra una instantánea de una sección bidimensional de una solución de electrólito idealizada. Los iones se muestran como esferas con **carga** eléctrica unitaria. El disolvente (azul pálido) se muestra como un medio uniforme, sin estructura. En promedio, cada ion está rodeado más estrechamente por iones de carga opuesta que por iones de car",2301
carga,"se muestran como esferas con carga eléctrica unitaria. El disolvente (azul pálido) se muestra como un medio uniforme, sin estructura. En promedio, cada ion está rodeado más estrechamente por iones de **carga** opuesta que por iones de carga similar. Estos conceptos se desarrollaron en una teoría cuantitativa que involucraba iones de carga ""z""""e"" y ""z""""e"", donde ""z"" puede ser cualquier número entero. El sup",2301
carga,"rga eléctrica unitaria. El disolvente (azul pálido) se muestra como un medio uniforme, sin estructura. En promedio, cada ion está rodeado más estrechamente por iones de carga opuesta que por iones de **carga** similar. Estos conceptos se desarrollaron en una teoría cuantitativa que involucraba iones de carga ""z""""e"" y ""z""""e"", donde ""z"" puede ser cualquier número entero. El supuesto principal es que la desvi",2301
carga,"a. En promedio, cada ion está rodeado más estrechamente por iones de carga opuesta que por iones de carga similar. Estos conceptos se desarrollaron en una teoría cuantitativa que involucraba iones de **carga** ""z""""e"" y ""z""""e"", donde ""z"" puede ser cualquier número entero. El supuesto principal es que la desviación de la idealidad se debe a las interacciones electrostáticas entre iones, mediadas por la ley d",2301
carga,"medio de permitividad relativa ε viene dada por  También se asume que  El último supuesto significa que cada catión está rodeado por una nube esféricamente simétrica de otros iones. La nube tiene una **carga** negativa neta. De manera similar, cada anión está rodeado por una nube con carga neta positiva.  La desviación de la idealidad se toma como una función de la energía potencial que resulta de las inte",2301
carga,"supuesto significa que cada catión está rodeado por una nube esféricamente simétrica de otros iones. La nube tiene una carga negativa neta. De manera similar, cada anión está rodeado por una nube con **carga** neta positiva.  La desviación de la idealidad se toma como una función de la energía potencial que resulta de las interacciones electrostáticas entre los iones y sus nubes circundantes. Para calcular",2301
